"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO5","25.07.2023 17:00 - 25.07.2023 18:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","376","2865","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","25.07.2023 18:00 - 25.07.2023 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","382","2926","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","25.07.2023 19:00 - 25.07.2023 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","397","2933","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","25.07.2023 20:00 - 25.07.2023 21:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","408","2918","n/e","n/e","n/e","n/e","n/e","22","n/e","n/e"
"BZN|NO5","25.07.2023 21:00 - 25.07.2023 22:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","391","2565","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","25.07.2023 22:00 - 25.07.2023 23:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","391","2361","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","25.07.2023 23:00 - 26.07.2023 00:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","386","2111","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 00:00 - 26.07.2023 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","384","1813","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 01:00 - 26.07.2023 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","380","1776","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 02:00 - 26.07.2023 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","376","1698","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 03:00 - 26.07.2023 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","374","1683","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 04:00 - 26.07.2023 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","369","1698","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 05:00 - 26.07.2023 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","368","2038","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 06:00 - 26.07.2023 07:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","366","2532","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 07:00 - 26.07.2023 08:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","371","2958","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","26.07.2023 08:00 - 26.07.2023 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","371","3192","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","26.07.2023 09:00 - 26.07.2023 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","362","3011","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","26.07.2023 10:00 - 26.07.2023 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","363","3106","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","26.07.2023 11:00 - 26.07.2023 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","364","2983","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 12:00 - 26.07.2023 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","356","3005","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 13:00 - 26.07.2023 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","353","2989","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","26.07.2023 14:00 - 26.07.2023 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","352","2803","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","26.07.2023 15:00 - 26.07.2023 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","346","2725","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 16:00 - 26.07.2023 17:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","351","2841","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 17:00 - 26.07.2023 18:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","351","3001","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 18:00 - 26.07.2023 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","341","3024","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 19:00 - 26.07.2023 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","343","3216","n/e","n/e","n/e","n/e","n/e","26","n/e","n/e"
"BZN|NO5","26.07.2023 20:00 - 26.07.2023 21:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","337","3057","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","26.07.2023 21:00 - 26.07.2023 22:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","333","3205","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","26.07.2023 22:00 - 26.07.2023 23:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","334","3027","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","26.07.2023 23:00 - 27.07.2023 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","342","2923","n/e","n/e","n/e","n/e","n/e","22","n/e","n/e"
"BZN|NO5","27.07.2023 00:00 - 27.07.2023 01:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","351","2779","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","27.07.2023 01:00 - 27.07.2023 02:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","344","2525","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","27.07.2023 02:00 - 27.07.2023 03:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","348","2453","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","27.07.2023 03:00 - 27.07.2023 04:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","346","2314","n/e","n/e","n/e","n/e","n/e","22","n/e","n/e"
"BZN|NO5","27.07.2023 04:00 - 27.07.2023 05:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","337","2325","n/e","n/e","n/e","n/e","n/e","22","n/e","n/e"
"BZN|NO5","27.07.2023 05:00 - 27.07.2023 06:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","337","2406","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","27.07.2023 06:00 - 27.07.2023 07:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","333","2747","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","27.07.2023 07:00 - 27.07.2023 08:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","340","3059","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","27.07.2023 08:00 - 27.07.2023 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","338","3164","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","27.07.2023 09:00 - 27.07.2023 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","333","3336","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","27.07.2023 10:00 - 27.07.2023 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","335","3212","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","27.07.2023 11:00 - 27.07.2023 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","339","3061","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","27.07.2023 12:00 - 27.07.2023 13:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","335","2988","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","27.07.2023 13:00 - 27.07.2023 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","330","2997","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","27.07.2023 14:00 - 27.07.2023 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","322","3099","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","27.07.2023 15:00 - 27.07.2023 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","324","2951","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","27.07.2023 16:00 - 27.07.2023 17:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","323","3049","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","27.07.2023 17:00 - 27.07.2023 18:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","316","2945","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","27.07.2023 18:00 - 27.07.2023 19:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","314","3141","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","27.07.2023 19:00 - 27.07.2023 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","313","3156","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","27.07.2023 20:00 - 27.07.2023 21:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","316","3088","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","27.07.2023 21:00 - 27.07.2023 22:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","311","3013","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","27.07.2023 22:00 - 27.07.2023 23:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","319","2998","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","27.07.2023 23:00 - 28.07.2023 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","315","2781","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","28.07.2023 00:00 - 28.07.2023 01:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","302","2823","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","28.07.2023 01:00 - 28.07.2023 02:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","299","2781","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","28.07.2023 02:00 - 28.07.2023 03:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","300","2780","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","28.07.2023 03:00 - 28.07.2023 04:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","301","2770","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","28.07.2023 04:00 - 28.07.2023 05:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","297","2769","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","28.07.2023 05:00 - 28.07.2023 06:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","303","2690","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","28.07.2023 06:00 - 28.07.2023 07:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","300","2949","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","28.07.2023 07:00 - 28.07.2023 08:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","304","3022","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","28.07.2023 08:00 - 28.07.2023 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","309","3182","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","28.07.2023 09:00 - 28.07.2023 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","302","3397","n/e","n/e","n/e","n/e","n/e","22","n/e","n/e"
"BZN|NO5","28.07.2023 10:00 - 28.07.2023 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","300","3414","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","28.07.2023 11:00 - 28.07.2023 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","299","3414","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","28.07.2023 12:00 - 28.07.2023 13:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","295","3410","n/e","n/e","n/e","n/e","n/e","26","n/e","n/e"
"BZN|NO5","28.07.2023 13:00 - 28.07.2023 14:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","292","3327","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","28.07.2023 14:00 - 28.07.2023 15:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","294","3249","n/e","n/e","n/e","n/e","n/e","22","n/e","n/e"
"BZN|NO5","28.07.2023 15:00 - 28.07.2023 16:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","295","3202","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","28.07.2023 16:00 - 28.07.2023 17:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","297","3174","n/e","n/e","n/e","n/e","n/e","26","n/e","n/e"
"BZN|NO5","28.07.2023 17:00 - 28.07.2023 18:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","296","3205","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","28.07.2023 18:00 - 28.07.2023 19:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","310","3175","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","28.07.2023 19:00 - 28.07.2023 20:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","308","3013","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","28.07.2023 20:00 - 28.07.2023 21:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","311","2990","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","28.07.2023 21:00 - 28.07.2023 22:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","306","2754","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","28.07.2023 22:00 - 28.07.2023 23:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","301","2452","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","28.07.2023 23:00 - 29.07.2023 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","292","1918","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","29.07.2023 00:00 - 29.07.2023 01:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","284","1307","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 01:00 - 29.07.2023 02:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","284","1101","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 02:00 - 29.07.2023 03:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","284","1072","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 03:00 - 29.07.2023 04:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","277","1047","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 04:00 - 29.07.2023 05:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","272","984","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 05:00 - 29.07.2023 06:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","266","1200","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 06:00 - 29.07.2023 07:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","264","1257","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e"
"BZN|NO5","29.07.2023 07:00 - 29.07.2023 08:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","262","1467","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e"
"BZN|NO5","29.07.2023 08:00 - 29.07.2023 09:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","273","1659","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 09:00 - 29.07.2023 10:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","270","1857","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 10:00 - 29.07.2023 11:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","279","1899","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 11:00 - 29.07.2023 12:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","274","1917","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 12:00 - 29.07.2023 13:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","274","1956","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 13:00 - 29.07.2023 14:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","272","1841","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 14:00 - 29.07.2023 15:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","257","1044","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 15:00 - 29.07.2023 16:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","249","1035","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 16:00 - 29.07.2023 17:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","275","1361","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 17:00 - 29.07.2023 18:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","273","1915","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e"
"BZN|NO5","29.07.2023 18:00 - 29.07.2023 19:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","270","2242","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 19:00 - 29.07.2023 20:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","272","2466","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 20:00 - 29.07.2023 21:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","273","2346","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 21:00 - 29.07.2023 22:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","276","2216","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 22:00 - 29.07.2023 23:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","276","2036","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","29.07.2023 23:00 - 30.07.2023 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","279","1818","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","30.07.2023 00:00 - 30.07.2023 01:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","272","1673","n/e","n/e","n/e","n/e","n/e","22","n/e","n/e"
"BZN|NO5","30.07.2023 01:00 - 30.07.2023 02:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","271","1611","n/e","n/e","n/e","n/e","n/e","22","n/e","n/e"
"BZN|NO5","30.07.2023 02:00 - 30.07.2023 03:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","274","1602","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","30.07.2023 03:00 - 30.07.2023 04:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","271","1630","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","30.07.2023 04:00 - 30.07.2023 05:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","266","1624","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","30.07.2023 05:00 - 30.07.2023 06:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","263","1714","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","30.07.2023 06:00 - 30.07.2023 07:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","262","1751","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","30.07.2023 07:00 - 30.07.2023 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","261","1766","n/e","n/e","n/e","n/e","n/e","26","n/e","n/e"
"BZN|NO5","30.07.2023 08:00 - 30.07.2023 09:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","263","1839","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","30.07.2023 09:00 - 30.07.2023 10:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","250","1375","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","30.07.2023 10:00 - 30.07.2023 11:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","245","1240","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","30.07.2023 11:00 - 30.07.2023 12:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","250","1060","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","30.07.2023 12:00 - 30.07.2023 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","253","994","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","30.07.2023 13:00 - 30.07.2023 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","257","1046","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
