"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO2","02.11.2023 15:00 - 02.11.2023 16:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","650","4179","n/e","n/e","n/e","n/e","n/e","5","n/e","1314"
"BZN|NO2","02.11.2023 16:00 - 02.11.2023 17:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","653","4347","n/e","n/e","n/e","n/e","n/e","5","n/e","1333"
"BZN|NO2","02.11.2023 17:00 - 02.11.2023 18:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","656","4382","n/e","n/e","n/e","n/e","n/e","5","n/e","1296"
"BZN|NO2","02.11.2023 18:00 - 02.11.2023 19:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","671","3863","n/e","n/e","n/e","n/e","n/e","5","n/e","1288"
"BZN|NO2","02.11.2023 19:00 - 02.11.2023 20:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","668","3636","n/e","n/e","n/e","n/e","n/e","5","n/e","1292"
"BZN|NO2","02.11.2023 20:00 - 02.11.2023 21:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","667","3137","n/e","n/e","n/e","n/e","n/e","5","n/e","1324"
"BZN|NO2","02.11.2023 21:00 - 02.11.2023 22:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","663","2784","n/e","n/e","n/e","n/e","n/e","5","n/e","1295"
"BZN|NO2","02.11.2023 22:00 - 02.11.2023 23:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","650","2771","n/e","n/e","n/e","n/e","n/e","5","n/e","1316"
"BZN|NO2","02.11.2023 23:00 - 03.11.2023 00:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","650","2170","n/e","n/e","n/e","n/e","n/e","5","n/e","1327"
"BZN|NO2","03.11.2023 00:00 - 03.11.2023 01:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","654","1738","n/e","n/e","n/e","n/e","n/e","5","n/e","1348"
"BZN|NO2","03.11.2023 01:00 - 03.11.2023 02:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","638","873","n/e","n/e","n/e","n/e","n/e","5","n/e","1349"
"BZN|NO2","03.11.2023 02:00 - 03.11.2023 03:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","635","717","n/e","n/e","n/e","n/e","n/e","5","n/e","1333"
"BZN|NO2","03.11.2023 03:00 - 03.11.2023 04:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","634","710","n/e","n/e","n/e","n/e","n/e","5","n/e","1320"
"BZN|NO2","03.11.2023 04:00 - 03.11.2023 05:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","629","825","n/e","n/e","n/e","n/e","n/e","5","n/e","1298"
"BZN|NO2","03.11.2023 05:00 - 03.11.2023 06:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","631","1728","n/e","n/e","n/e","n/e","n/e","5","n/e","1279"
"BZN|NO2","03.11.2023 06:00 - 03.11.2023 07:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","661","3111","n/e","n/e","n/e","n/e","n/e","5","n/e","1277"
"BZN|NO2","03.11.2023 07:00 - 03.11.2023 08:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","696","4281","n/e","n/e","n/e","n/e","n/e","5","n/e","1269"
"BZN|NO2","03.11.2023 08:00 - 03.11.2023 09:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","0","","713","4651","n/e","n/e","n/e","n/e","n/e","5","n/e","1263"
"BZN|NO2","03.11.2023 09:00 - 03.11.2023 10:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","0","","731","4695","n/e","n/e","n/e","n/e","n/e","5","n/e","1213"
"BZN|NO2","03.11.2023 10:00 - 03.11.2023 11:00 (CET/CEST)","n/e","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","0","","756","4804","n/e","n/e","n/e","n/e","n/e","4","n/e","1202"
"BZN|NO2","03.11.2023 11:00 - 03.11.2023 12:00 (CET/CEST)","n/e","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","0","","743","4300","n/e","n/e","n/e","n/e","n/e","5","n/e","1164"
"BZN|NO2","03.11.2023 12:00 - 03.11.2023 13:00 (CET/CEST)","n/e","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","0","","746","4271","n/e","n/e","n/e","n/e","n/e","5","n/e","1136"
"BZN|NO2","03.11.2023 13:00 - 03.11.2023 14:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","0","","753","4320","n/e","n/e","n/e","n/e","n/e","5","n/e","1176"
"BZN|NO2","03.11.2023 14:00 - 03.11.2023 15:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","0","","755","4445","n/e","n/e","n/e","n/e","n/e","5","n/e","1171"
"BZN|NO2","03.11.2023 15:00 - 03.11.2023 16:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","773","4592","n/e","n/e","n/e","n/e","n/e","7","n/e","1164"
"BZN|NO2","03.11.2023 16:00 - 03.11.2023 17:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","792","5054","n/e","n/e","n/e","n/e","n/e","5","n/e","1284"
"BZN|NO2","03.11.2023 17:00 - 03.11.2023 18:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","799","5313","n/e","n/e","n/e","n/e","n/e","5","n/e","1257"
"BZN|NO2","03.11.2023 18:00 - 03.11.2023 19:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","817","5505","n/e","n/e","n/e","n/e","n/e","4","n/e","1240"
"BZN|NO2","03.11.2023 19:00 - 03.11.2023 20:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","818","4766","n/e","n/e","n/e","n/e","n/e","5","n/e","1292"
"BZN|NO2","03.11.2023 20:00 - 03.11.2023 21:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","832","4260","n/e","n/e","n/e","n/e","n/e","5","n/e","1288"
"BZN|NO2","03.11.2023 21:00 - 03.11.2023 22:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","823","3918","n/e","n/e","n/e","n/e","n/e","5","n/e","1293"
"BZN|NO2","03.11.2023 22:00 - 03.11.2023 23:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","826","3454","n/e","n/e","n/e","n/e","n/e","5","n/e","1238"
"BZN|NO2","03.11.2023 23:00 - 04.11.2023 00:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","824","2735","n/e","n/e","n/e","n/e","n/e","5","n/e","1259"
"BZN|NO2","04.11.2023 00:00 - 04.11.2023 01:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","814","1618","n/e","n/e","n/e","n/e","n/e","5","n/e","1310"
"BZN|NO2","04.11.2023 01:00 - 04.11.2023 02:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","804","1183","n/e","n/e","n/e","n/e","n/e","9","n/e","1299"
"BZN|NO2","04.11.2023 02:00 - 04.11.2023 03:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","801","1098","n/e","n/e","n/e","n/e","n/e","8","n/e","1234"
"BZN|NO2","04.11.2023 03:00 - 04.11.2023 04:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","796","1083","n/e","n/e","n/e","n/e","n/e","8","n/e","1192"
"BZN|NO2","04.11.2023 04:00 - 04.11.2023 05:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","796","1048","n/e","n/e","n/e","n/e","n/e","5","n/e","1188"
"BZN|NO2","04.11.2023 05:00 - 04.11.2023 06:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","792","1114","n/e","n/e","n/e","n/e","n/e","5","n/e","1157"
"BZN|NO2","04.11.2023 06:00 - 04.11.2023 07:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","798","1417","n/e","n/e","n/e","n/e","n/e","5","n/e","1117"
"BZN|NO2","04.11.2023 07:00 - 04.11.2023 08:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","801","1514","n/e","n/e","n/e","n/e","n/e","8","n/e","1074"
"BZN|NO2","04.11.2023 08:00 - 04.11.2023 09:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","802","1619","n/e","n/e","n/e","n/e","n/e","6","n/e","1037"
"BZN|NO2","04.11.2023 09:00 - 04.11.2023 10:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","809","1889","n/e","n/e","n/e","n/e","n/e","8","n/e","883"
"BZN|NO2","04.11.2023 10:00 - 04.11.2023 11:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","819","2583","n/e","n/e","n/e","n/e","n/e","5","n/e","834"
"BZN|NO2","04.11.2023 11:00 - 04.11.2023 12:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","832","2136","n/e","n/e","n/e","n/e","n/e","5","n/e","757"
"BZN|NO2","04.11.2023 12:00 - 04.11.2023 13:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","846","2344","n/e","n/e","n/e","n/e","n/e","6","n/e","594"
"BZN|NO2","04.11.2023 13:00 - 04.11.2023 14:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","184","","374","2674","n/e","n/e","n/e","n/e","n/e","7","n/e","568"
"BZN|NO2","04.11.2023 14:00 - 04.11.2023 15:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","196","","374","2753","n/e","n/e","n/e","n/e","n/e","7","n/e","567"
"BZN|NO2","04.11.2023 15:00 - 04.11.2023 16:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","202","","374","3250","n/e","n/e","n/e","n/e","n/e","7","n/e","572"
"BZN|NO2","04.11.2023 16:00 - 04.11.2023 17:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","202","","373","3350","n/e","n/e","n/e","n/e","n/e","8","n/e","621"
"BZN|NO2","04.11.2023 17:00 - 04.11.2023 18:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","202","","374","3939","n/e","n/e","n/e","n/e","n/e","7","n/e","764"
"BZN|NO2","04.11.2023 18:00 - 04.11.2023 19:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","196","","374","3915","n/e","n/e","n/e","n/e","n/e","6","n/e","863"
"BZN|NO2","04.11.2023 19:00 - 04.11.2023 20:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","167","","371","3037","n/e","n/e","n/e","n/e","n/e","6","n/e","983"
"BZN|NO2","04.11.2023 20:00 - 04.11.2023 21:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","157","","362","2621","n/e","n/e","n/e","n/e","n/e","6","n/e","851"
"BZN|NO2","04.11.2023 21:00 - 04.11.2023 22:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","153","","357","2502","n/e","n/e","n/e","n/e","n/e","7","n/e","802"
"BZN|NO2","04.11.2023 22:00 - 04.11.2023 23:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","198","","345","2603","n/e","n/e","n/e","n/e","n/e","6","n/e","684"
"BZN|NO2","04.11.2023 23:00 - 05.11.2023 00:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","196","","344","2350","n/e","n/e","n/e","n/e","n/e","6","n/e","628"
"BZN|NO2","05.11.2023 00:00 - 05.11.2023 01:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","186","","348","2336","n/e","n/e","n/e","n/e","n/e","6","n/e","684"
"BZN|NO2","05.11.2023 01:00 - 05.11.2023 02:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","176","","343","2162","n/e","n/e","n/e","n/e","n/e","5","n/e","739"
"BZN|NO2","05.11.2023 02:00 - 05.11.2023 03:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","175","","340","2063","n/e","n/e","n/e","n/e","n/e","5","n/e","696"
"BZN|NO2","05.11.2023 03:00 - 05.11.2023 04:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","174","","338","2059","n/e","n/e","n/e","n/e","n/e","5","n/e","723"
"BZN|NO2","05.11.2023 04:00 - 05.11.2023 05:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","176","","338","2087","n/e","n/e","n/e","n/e","n/e","5","n/e","817"
"BZN|NO2","05.11.2023 05:00 - 05.11.2023 06:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","135","","340","2027","n/e","n/e","n/e","n/e","n/e","5","n/e","827"
"BZN|NO2","05.11.2023 06:00 - 05.11.2023 07:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","158","","351","2076","n/e","n/e","n/e","n/e","n/e","5","n/e","875"
"BZN|NO2","05.11.2023 07:00 - 05.11.2023 08:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","187","","352","2365","n/e","n/e","n/e","n/e","n/e","5","n/e","890"
"BZN|NO2","05.11.2023 08:00 - 05.11.2023 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","173","","352","2548","n/e","n/e","n/e","n/e","n/e","5","n/e","915"
"BZN|NO2","05.11.2023 09:00 - 05.11.2023 10:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","172","","352","2554","n/e","n/e","n/e","n/e","n/e","5","n/e","921"
"BZN|NO2","05.11.2023 10:00 - 05.11.2023 11:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","200","","352","2606","n/e","n/e","n/e","n/e","n/e","5","n/e","914"
"BZN|NO2","05.11.2023 11:00 - 05.11.2023 12:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","199","","352","2664","n/e","n/e","n/e","n/e","n/e","5","n/e","863"
"BZN|NO2","05.11.2023 12:00 - 05.11.2023 13:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","158","","351","2497","n/e","n/e","n/e","n/e","n/e","5","n/e","811"
"BZN|NO2","05.11.2023 13:00 - 05.11.2023 14:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","840","2271","n/e","n/e","n/e","n/e","n/e","5","n/e","813"
"BZN|NO2","05.11.2023 14:00 - 05.11.2023 15:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","840","2645","n/e","n/e","n/e","n/e","n/e","5","n/e","845"
"BZN|NO2","05.11.2023 15:00 - 05.11.2023 16:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","841","3779","n/e","n/e","n/e","n/e","n/e","5","n/e","775"
"BZN|NO2","05.11.2023 16:00 - 05.11.2023 17:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","848","4934","n/e","n/e","n/e","n/e","n/e","5","n/e","725"
"BZN|NO2","05.11.2023 17:00 - 05.11.2023 18:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","151","","849","6019","n/e","n/e","n/e","n/e","n/e","5","n/e","742"
"BZN|NO2","05.11.2023 18:00 - 05.11.2023 19:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","101","","855","5758","n/e","n/e","n/e","n/e","n/e","5","n/e","712"
"BZN|NO2","05.11.2023 19:00 - 05.11.2023 20:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","26","","849","5123","n/e","n/e","n/e","n/e","n/e","5","n/e","710"
"BZN|NO2","05.11.2023 20:00 - 05.11.2023 21:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","859","4085","n/e","n/e","n/e","n/e","n/e","7","n/e","771"
"BZN|NO2","05.11.2023 21:00 - 05.11.2023 22:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","856","3194","n/e","n/e","n/e","n/e","n/e","10","n/e","774"
"BZN|NO2","05.11.2023 22:00 - 05.11.2023 23:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","854","2870","n/e","n/e","n/e","n/e","n/e","10","n/e","677"
"BZN|NO2","05.11.2023 23:00 - 06.11.2023 00:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","850","2737","n/e","n/e","n/e","n/e","n/e","10","n/e","596"
"BZN|NO2","06.11.2023 00:00 - 06.11.2023 01:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","845","2511","n/e","n/e","n/e","n/e","n/e","9","n/e","488"
"BZN|NO2","06.11.2023 01:00 - 06.11.2023 02:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","838","2251","n/e","n/e","n/e","n/e","n/e","5","n/e","437"
"BZN|NO2","06.11.2023 02:00 - 06.11.2023 03:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","836","2177","n/e","n/e","n/e","n/e","n/e","6","n/e","366"
"BZN|NO2","06.11.2023 03:00 - 06.11.2023 04:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","821","2210","n/e","n/e","n/e","n/e","n/e","5","n/e","317"
"BZN|NO2","06.11.2023 04:00 - 06.11.2023 05:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","810","2312","n/e","n/e","n/e","n/e","n/e","5","n/e","271"
"BZN|NO2","06.11.2023 05:00 - 06.11.2023 06:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","808","3209","n/e","n/e","n/e","n/e","n/e","5","n/e","190"
"BZN|NO2","06.11.2023 06:00 - 06.11.2023 07:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","815","5074","n/e","n/e","n/e","n/e","n/e","5","n/e","141"
"BZN|NO2","06.11.2023 07:00 - 06.11.2023 08:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","108","","819","6655","n/e","n/e","n/e","n/e","n/e","5","n/e","117"
"BZN|NO2","06.11.2023 08:00 - 06.11.2023 09:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","228","","827","6634","n/e","n/e","n/e","n/e","n/e","5","n/e","73"
"BZN|NO2","06.11.2023 09:00 - 06.11.2023 10:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","214","","824","6236","n/e","n/e","n/e","n/e","n/e","5","n/e","44"
"BZN|NO2","06.11.2023 10:00 - 06.11.2023 11:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","73","","822","4848","n/e","n/e","n/e","n/e","n/e","5","n/e","25"
"BZN|NO2","06.11.2023 11:00 - 06.11.2023 12:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","817","4091","n/e","n/e","n/e","n/e","n/e","5","n/e","20"
"BZN|NO2","06.11.2023 12:00 - 06.11.2023 13:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","814","4373","n/e","n/e","n/e","n/e","n/e","5","n/e","8"
"BZN|NO2","06.11.2023 13:00 - 06.11.2023 14:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","126","","810","5708","n/e","n/e","n/e","n/e","n/e","5","n/e","3"
"BZN|NO2","06.11.2023 14:00 - 06.11.2023 15:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","206","","809","6592","n/e","n/e","n/e","n/e","n/e","6","n/e","4"
"BZN|NO2","06.11.2023 15:00 - 06.11.2023 16:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","230","","810","6744","n/e","n/e","n/e","n/e","n/e","5","n/e","3"
"BZN|NO2","06.11.2023 16:00 - 06.11.2023 17:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","92","","817","6646","n/e","n/e","n/e","n/e","n/e","5","n/e","6"
"BZN|NO2","06.11.2023 17:00 - 06.11.2023 18:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","819","6675","n/e","n/e","n/e","n/e","n/e","5","n/e","3"
"BZN|NO2","06.11.2023 18:00 - 06.11.2023 19:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","821","6713","n/e","n/e","n/e","n/e","n/e","5","n/e","4"
"BZN|NO2","06.11.2023 19:00 - 06.11.2023 20:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","823","6630","n/e","n/e","n/e","n/e","n/e","5","n/e","3"
"BZN|NO2","06.11.2023 20:00 - 06.11.2023 21:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","821","6516","n/e","n/e","n/e","n/e","n/e","5","n/e","8"
"BZN|NO2","06.11.2023 21:00 - 06.11.2023 22:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","817","6211","n/e","n/e","n/e","n/e","n/e","5","n/e","5"
"BZN|NO2","06.11.2023 22:00 - 06.11.2023 23:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","88","","833","5854","n/e","n/e","n/e","n/e","n/e","5","n/e","4"
"BZN|NO2","06.11.2023 23:00 - 07.11.2023 00:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","80","","840","5679","n/e","n/e","n/e","n/e","n/e","5","n/e","4"
"BZN|NO2","07.11.2023 00:00 - 07.11.2023 01:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","846","6196","n/e","n/e","n/e","n/e","n/e","5","n/e","3"
"BZN|NO2","07.11.2023 01:00 - 07.11.2023 02:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","80","","839","5954","n/e","n/e","n/e","n/e","n/e","5","n/e","4"
"BZN|NO2","07.11.2023 02:00 - 07.11.2023 03:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","80","","837","5443","n/e","n/e","n/e","n/e","n/e","5","n/e","5"
"BZN|NO2","07.11.2023 03:00 - 07.11.2023 04:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","80","","832","5139","n/e","n/e","n/e","n/e","n/e","5","n/e","3"
"BZN|NO2","07.11.2023 04:00 - 07.11.2023 05:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","80","","838","5219","n/e","n/e","n/e","n/e","n/e","5","n/e","2"
"BZN|NO2","07.11.2023 05:00 - 07.11.2023 06:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","80","","838","5740","n/e","n/e","n/e","n/e","n/e","5","n/e","2"
"BZN|NO2","07.11.2023 06:00 - 07.11.2023 07:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","80","","830","6510","n/e","n/e","n/e","n/e","n/e","5","n/e","3"
"BZN|NO2","07.11.2023 07:00 - 07.11.2023 08:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","827","6386","n/e","n/e","n/e","n/e","n/e","5","n/e","8"
"BZN|NO2","07.11.2023 08:00 - 07.11.2023 09:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","829","6371","n/e","n/e","n/e","n/e","n/e","5","n/e","7"
"BZN|NO2","07.11.2023 09:00 - 07.11.2023 10:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","813","6689","n/e","n/e","n/e","n/e","n/e","4","n/e","6"
"BZN|NO2","07.11.2023 10:00 - 07.11.2023 11:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","823","6677","n/e","n/e","n/e","n/e","n/e","5","n/e","2"
"BZN|NO2","07.11.2023 11:00 - 07.11.2023 12:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","825","6607","n/e","n/e","n/e","n/e","n/e","5","n/e","2"
"BZN|NO2","07.11.2023 12:00 - 07.11.2023 13:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","821","6738","n/e","n/e","n/e","n/e","n/e","5","n/e","3"
"BZN|NO2","07.11.2023 13:00 - 07.11.2023 14:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","90","","817","6728","n/e","n/e","n/e","n/e","n/e","5","n/e","3"
