"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO2","23.04.2024 14:00 - 23.04.2024 15:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","218","","903","6398","n/e","n/e","n/e","n/e","n/e","5","n/e","541"
"BZN|NO2","23.04.2024 15:00 - 23.04.2024 16:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","221","","903","6402","n/e","n/e","n/e","n/e","n/e","5","n/e","686"
"BZN|NO2","23.04.2024 16:00 - 23.04.2024 17:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","211","","900","6453","n/e","n/e","n/e","n/e","n/e","5","n/e","634"
"BZN|NO2","23.04.2024 17:00 - 23.04.2024 18:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","152","","903","6387","n/e","n/e","n/e","n/e","n/e","5","n/e","593"
"BZN|NO2","23.04.2024 18:00 - 23.04.2024 19:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","151","","905","6630","n/e","n/e","n/e","n/e","n/e","5","n/e","391"
"BZN|NO2","23.04.2024 19:00 - 23.04.2024 20:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","151","","912","6725","n/e","n/e","n/e","n/e","n/e","5","n/e","317"
"BZN|NO2","23.04.2024 20:00 - 23.04.2024 21:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","151","","919","6877","n/e","n/e","n/e","n/e","n/e","5","n/e","228"
"BZN|NO2","23.04.2024 21:00 - 23.04.2024 22:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","151","","911","7134","n/e","n/e","n/e","n/e","n/e","5","n/e","250"
"BZN|NO2","23.04.2024 22:00 - 23.04.2024 23:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","150","","915","6673","n/e","n/e","n/e","n/e","n/e","5","n/e","322"
"BZN|NO2","23.04.2024 23:00 - 24.04.2024 00:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","151","","918","6484","n/e","n/e","n/e","n/e","n/e","5","n/e","361"
"BZN|NO2","24.04.2024 00:00 - 24.04.2024 01:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","151","","914","6502","n/e","n/e","n/e","n/e","n/e","5","n/e","351"
"BZN|NO2","24.04.2024 01:00 - 24.04.2024 02:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","151","","905","6040","n/e","n/e","n/e","n/e","n/e","5","n/e","358"
"BZN|NO2","24.04.2024 02:00 - 24.04.2024 03:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","151","","903","5919","n/e","n/e","n/e","n/e","n/e","5","n/e","345"
"BZN|NO2","24.04.2024 03:00 - 24.04.2024 04:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","151","","901","5631","n/e","n/e","n/e","n/e","n/e","5","n/e","317"
"BZN|NO2","24.04.2024 04:00 - 24.04.2024 05:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","150","","900","5495","n/e","n/e","n/e","n/e","n/e","5","n/e","251"
"BZN|NO2","24.04.2024 05:00 - 24.04.2024 06:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","151","","899","5711","n/e","n/e","n/e","n/e","n/e","5","n/e","211"
"BZN|NO2","24.04.2024 06:00 - 24.04.2024 07:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","215","","903","6461","n/e","n/e","n/e","n/e","n/e","5","n/e","184"
"BZN|NO2","24.04.2024 07:00 - 24.04.2024 08:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","275","","912","6956","n/e","n/e","n/e","n/e","n/e","5","n/e","95"
"BZN|NO2","24.04.2024 08:00 - 24.04.2024 09:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","308","","915","6991","n/e","n/e","n/e","n/e","n/e","5","n/e","39"
"BZN|NO2","24.04.2024 09:00 - 24.04.2024 10:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","282","","915","6676","n/e","n/e","n/e","n/e","n/e","5","n/e","20"
"BZN|NO2","24.04.2024 10:00 - 24.04.2024 11:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","215","","914","6318","n/e","n/e","n/e","n/e","n/e","5","n/e","15"
"BZN|NO2","24.04.2024 11:00 - 24.04.2024 12:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","212","","909","6204","n/e","n/e","n/e","n/e","n/e","5","n/e","13"
"BZN|NO2","24.04.2024 12:00 - 24.04.2024 13:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","212","","899","6340","n/e","n/e","n/e","n/e","n/e","5","n/e","24"
"BZN|NO2","24.04.2024 13:00 - 24.04.2024 14:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","213","","893","5811","n/e","n/e","n/e","n/e","n/e","5","n/e","89"
"BZN|NO2","24.04.2024 14:00 - 24.04.2024 15:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","228","","903","5733","n/e","n/e","n/e","n/e","n/e","5","n/e","159"
"BZN|NO2","24.04.2024 15:00 - 24.04.2024 16:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","213","","920","5756","n/e","n/e","n/e","n/e","n/e","5","n/e","171"
"BZN|NO2","24.04.2024 16:00 - 24.04.2024 17:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","211","","918","5884","n/e","n/e","n/e","n/e","n/e","5","n/e","202"
"BZN|NO2","24.04.2024 17:00 - 24.04.2024 18:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","213","","920","6159","n/e","n/e","n/e","n/e","n/e","5","n/e","244"
"BZN|NO2","24.04.2024 18:00 - 24.04.2024 19:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","238","","918","6462","n/e","n/e","n/e","n/e","n/e","5","n/e","236"
"BZN|NO2","24.04.2024 19:00 - 24.04.2024 20:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","240","","922","6748","n/e","n/e","n/e","n/e","n/e","5","n/e","240"
"BZN|NO2","24.04.2024 20:00 - 24.04.2024 21:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","240","","923","7087","n/e","n/e","n/e","n/e","n/e","5","n/e","157"
"BZN|NO2","24.04.2024 21:00 - 24.04.2024 22:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","251","","922","7359","n/e","n/e","n/e","n/e","n/e","5","n/e","110"
"BZN|NO2","24.04.2024 22:00 - 24.04.2024 23:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","323","","920","7593","n/e","n/e","n/e","n/e","n/e","5","n/e","86"
"BZN|NO2","24.04.2024 23:00 - 25.04.2024 00:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","244","","920","7337","n/e","n/e","n/e","n/e","n/e","5","n/e","65"
"BZN|NO2","25.04.2024 00:00 - 25.04.2024 01:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","247","","925","7028","n/e","n/e","n/e","n/e","n/e","5","n/e","46"
"BZN|NO2","25.04.2024 01:00 - 25.04.2024 02:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","244","","922","6684","n/e","n/e","n/e","n/e","n/e","5","n/e","60"
"BZN|NO2","25.04.2024 02:00 - 25.04.2024 03:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","244","","911","6625","n/e","n/e","n/e","n/e","n/e","5","n/e","76"
"BZN|NO2","25.04.2024 03:00 - 25.04.2024 04:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","244","","917","6329","n/e","n/e","n/e","n/e","n/e","5","n/e","68"
"BZN|NO2","25.04.2024 04:00 - 25.04.2024 05:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","217","","913","5922","n/e","n/e","n/e","n/e","n/e","5","n/e","86"
"BZN|NO2","25.04.2024 05:00 - 25.04.2024 06:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","216","","912","5813","n/e","n/e","n/e","n/e","n/e","5","n/e","124"
"BZN|NO2","25.04.2024 06:00 - 25.04.2024 07:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","217","","910","6378","n/e","n/e","n/e","n/e","n/e","5","n/e","175"
"BZN|NO2","25.04.2024 07:00 - 25.04.2024 08:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","235","","916","6685","n/e","n/e","n/e","n/e","n/e","5","n/e","157"
"BZN|NO2","25.04.2024 08:00 - 25.04.2024 09:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","222","","906","6576","n/e","n/e","n/e","n/e","n/e","5","n/e","137"
"BZN|NO2","25.04.2024 09:00 - 25.04.2024 10:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","217","","914","6559","n/e","n/e","n/e","n/e","n/e","5","n/e","126"
"BZN|NO2","25.04.2024 10:00 - 25.04.2024 11:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","230","","878","6368","n/e","n/e","n/e","n/e","n/e","5","n/e","137"
"BZN|NO2","25.04.2024 11:00 - 25.04.2024 12:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","223","","869","6322","n/e","n/e","n/e","n/e","n/e","5","n/e","181"
"BZN|NO2","25.04.2024 12:00 - 25.04.2024 13:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","214","","870","5703","n/e","n/e","n/e","n/e","n/e","5","n/e","180"
"BZN|NO2","25.04.2024 13:00 - 25.04.2024 14:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","214","","859","5128","n/e","n/e","n/e","n/e","n/e","5","n/e","145"
"BZN|NO2","25.04.2024 14:00 - 25.04.2024 15:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","213","","893","5044","n/e","n/e","n/e","n/e","n/e","5","n/e","96"
"BZN|NO2","25.04.2024 15:00 - 25.04.2024 16:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","213","","906","5475","n/e","n/e","n/e","n/e","n/e","5","n/e","66"
"BZN|NO2","25.04.2024 16:00 - 25.04.2024 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","214","","906","6398","n/e","n/e","n/e","n/e","n/e","5","n/e","79"
"BZN|NO2","25.04.2024 17:00 - 25.04.2024 18:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","242","","912","6966","n/e","n/e","n/e","n/e","n/e","5","n/e","98"
"BZN|NO2","25.04.2024 18:00 - 25.04.2024 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","242","","921","7086","n/e","n/e","n/e","n/e","n/e","5","n/e","99"
"BZN|NO2","25.04.2024 19:00 - 25.04.2024 20:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","243","","917","7441","n/e","n/e","n/e","n/e","n/e","5","n/e","99"
"BZN|NO2","25.04.2024 20:00 - 25.04.2024 21:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","247","","920","7683","n/e","n/e","n/e","n/e","n/e","5","n/e","129"
"BZN|NO2","25.04.2024 21:00 - 25.04.2024 22:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","247","","911","7604","n/e","n/e","n/e","n/e","n/e","5","n/e","244"
"BZN|NO2","25.04.2024 22:00 - 25.04.2024 23:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","244","","908","7215","n/e","n/e","n/e","n/e","n/e","5","n/e","430"
"BZN|NO2","25.04.2024 23:00 - 26.04.2024 00:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","246","","910","6973","n/e","n/e","n/e","n/e","n/e","5","n/e","506"
"BZN|NO2","26.04.2024 00:00 - 26.04.2024 01:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","322","","924","6911","n/e","n/e","n/e","n/e","n/e","5","n/e","603"
"BZN|NO2","26.04.2024 01:00 - 26.04.2024 02:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","296","","917","6747","n/e","n/e","n/e","n/e","n/e","5","n/e","663"
"BZN|NO2","26.04.2024 02:00 - 26.04.2024 03:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","294","","919","6670","n/e","n/e","n/e","n/e","n/e","5","n/e","636"
"BZN|NO2","26.04.2024 03:00 - 26.04.2024 04:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","294","","918","6704","n/e","n/e","n/e","n/e","n/e","5","n/e","579"
"BZN|NO2","26.04.2024 04:00 - 26.04.2024 05:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","307","","921","6908","n/e","n/e","n/e","n/e","n/e","5","n/e","510"
"BZN|NO2","26.04.2024 05:00 - 26.04.2024 06:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","308","","920","6967","n/e","n/e","n/e","n/e","n/e","5","n/e","491"
"BZN|NO2","26.04.2024 06:00 - 26.04.2024 07:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","309","","920","7326","n/e","n/e","n/e","n/e","n/e","6","n/e","499"
"BZN|NO2","26.04.2024 07:00 - 26.04.2024 08:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","307","","910","7293","n/e","n/e","n/e","n/e","n/e","6","n/e","550"
"BZN|NO2","26.04.2024 08:00 - 26.04.2024 09:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","330","","891","6790","n/e","n/e","n/e","n/e","n/e","5","n/e","614"
"BZN|NO2","26.04.2024 09:00 - 26.04.2024 10:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","330","","888","6586","n/e","n/e","n/e","n/e","n/e","5","n/e","631"
"BZN|NO2","26.04.2024 10:00 - 26.04.2024 11:00 (CET/CEST)","n/e","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","334","","883","6303","n/e","n/e","n/e","n/e","n/e","5","n/e","633"
"BZN|NO2","26.04.2024 11:00 - 26.04.2024 12:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","282","","873","5798","n/e","n/e","n/e","n/e","n/e","5","n/e","594"
"BZN|NO2","26.04.2024 12:00 - 26.04.2024 13:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","316","","851","5305","n/e","n/e","n/e","n/e","n/e","5","n/e","563"
"BZN|NO2","26.04.2024 13:00 - 26.04.2024 14:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","318","","845","5037","n/e","n/e","n/e","n/e","n/e","5","n/e","547"
"BZN|NO2","26.04.2024 14:00 - 26.04.2024 15:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","282","","837","5155","n/e","n/e","n/e","n/e","n/e","5","n/e","431"
"BZN|NO2","26.04.2024 15:00 - 26.04.2024 16:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","324","","841","5520","n/e","n/e","n/e","n/e","n/e","5","n/e","372"
"BZN|NO2","26.04.2024 16:00 - 26.04.2024 17:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","330","","851","6041","n/e","n/e","n/e","n/e","n/e","6","n/e","264"
"BZN|NO2","26.04.2024 17:00 - 26.04.2024 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","331","","852","6994","n/e","n/e","n/e","n/e","n/e","5","n/e","214"
"BZN|NO2","26.04.2024 18:00 - 26.04.2024 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","306","","865","7126","n/e","n/e","n/e","n/e","n/e","5","n/e","111"
"BZN|NO2","26.04.2024 19:00 - 26.04.2024 20:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","306","","861","7513","n/e","n/e","n/e","n/e","n/e","5","n/e","71"
"BZN|NO2","26.04.2024 20:00 - 26.04.2024 21:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","330","","870","7880","n/e","n/e","n/e","n/e","n/e","5","n/e","67"
"BZN|NO2","26.04.2024 21:00 - 26.04.2024 22:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","331","","861","8083","n/e","n/e","n/e","n/e","n/e","5","n/e","66"
"BZN|NO2","26.04.2024 22:00 - 26.04.2024 23:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","330","","850","7741","n/e","n/e","n/e","n/e","n/e","5","n/e","63"
"BZN|NO2","26.04.2024 23:00 - 27.04.2024 00:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","330","","851","7739","n/e","n/e","n/e","n/e","n/e","5","n/e","71"
"BZN|NO2","27.04.2024 00:00 - 27.04.2024 01:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","318","","863","6940","n/e","n/e","n/e","n/e","n/e","5","n/e","144"
"BZN|NO2","27.04.2024 01:00 - 27.04.2024 02:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","321","","863","6892","n/e","n/e","n/e","n/e","n/e","5","n/e","197"
"BZN|NO2","27.04.2024 02:00 - 27.04.2024 03:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","322","","861","6901","n/e","n/e","n/e","n/e","n/e","5","n/e","191"
"BZN|NO2","27.04.2024 03:00 - 27.04.2024 04:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","325","","864","6933","n/e","n/e","n/e","n/e","n/e","5","n/e","205"
"BZN|NO2","27.04.2024 04:00 - 27.04.2024 05:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","325","","867","6899","n/e","n/e","n/e","n/e","n/e","5","n/e","270"
"BZN|NO2","27.04.2024 05:00 - 27.04.2024 06:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","295","","876","6610","n/e","n/e","n/e","n/e","n/e","5","n/e","291"
"BZN|NO2","27.04.2024 06:00 - 27.04.2024 07:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","138","","882","6588","n/e","n/e","n/e","n/e","n/e","5","n/e","313"
"BZN|NO2","27.04.2024 07:00 - 27.04.2024 08:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","7","","876","6617","n/e","n/e","n/e","n/e","n/e","5","n/e","289"
"BZN|NO2","27.04.2024 08:00 - 27.04.2024 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","880","6120","n/e","n/e","n/e","n/e","n/e","5","n/e","211"
"BZN|NO2","27.04.2024 09:00 - 27.04.2024 10:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","1","","872","5565","n/e","n/e","n/e","n/e","n/e","5","n/e","246"
"BZN|NO2","27.04.2024 10:00 - 27.04.2024 11:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","1","","838","4486","n/e","n/e","n/e","n/e","n/e","5","n/e","267"
"BZN|NO2","27.04.2024 11:00 - 27.04.2024 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","832","3722","n/e","n/e","n/e","n/e","n/e","5","n/e","150"
"BZN|NO2","27.04.2024 12:00 - 27.04.2024 13:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","1","","821","3375","n/e","n/e","n/e","n/e","n/e","5","n/e","98"
"BZN|NO2","27.04.2024 13:00 - 27.04.2024 14:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","1","","821","3500","n/e","n/e","n/e","n/e","n/e","5","n/e","90"
"BZN|NO2","27.04.2024 14:00 - 27.04.2024 15:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","1","","817","3076","n/e","n/e","n/e","n/e","n/e","5","n/e","83"
"BZN|NO2","27.04.2024 15:00 - 27.04.2024 16:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","817","3440","n/e","n/e","n/e","n/e","n/e","5","n/e","80"
"BZN|NO2","27.04.2024 16:00 - 27.04.2024 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","824","3912","n/e","n/e","n/e","n/e","n/e","8","n/e","75"
"BZN|NO2","27.04.2024 17:00 - 27.04.2024 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","6","","835","5560","n/e","n/e","n/e","n/e","n/e","5","n/e","68"
"BZN|NO2","27.04.2024 18:00 - 27.04.2024 19:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","278","","845","6341","n/e","n/e","n/e","n/e","n/e","5","n/e","74"
"BZN|NO2","27.04.2024 19:00 - 27.04.2024 20:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","326","","852","6701","n/e","n/e","n/e","n/e","n/e","5","n/e","105"
"BZN|NO2","27.04.2024 20:00 - 27.04.2024 21:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","335","","854","6660","n/e","n/e","n/e","n/e","n/e","5","n/e","143"
"BZN|NO2","27.04.2024 21:00 - 27.04.2024 22:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","335","","855","6721","n/e","n/e","n/e","n/e","n/e","5","n/e","205"
"BZN|NO2","27.04.2024 22:00 - 27.04.2024 23:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","258","","859","6479","n/e","n/e","n/e","n/e","n/e","5","n/e","305"
"BZN|NO2","27.04.2024 23:00 - 28.04.2024 00:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","200","","865","5946","n/e","n/e","n/e","n/e","n/e","6","n/e","536"
"BZN|NO2","28.04.2024 00:00 - 28.04.2024 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","22","","868","5311","n/e","n/e","n/e","n/e","n/e","6","n/e","610"
"BZN|NO2","28.04.2024 01:00 - 28.04.2024 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","860","4191","n/e","n/e","n/e","n/e","n/e","5","n/e","720"
"BZN|NO2","28.04.2024 02:00 - 28.04.2024 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","859","3702","n/e","n/e","n/e","n/e","n/e","6","n/e","823"
"BZN|NO2","28.04.2024 03:00 - 28.04.2024 04:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","1","","852","3364","n/e","n/e","n/e","n/e","n/e","5","n/e","881"
"BZN|NO2","28.04.2024 04:00 - 28.04.2024 05:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","833","3208","n/e","n/e","n/e","n/e","n/e","5","n/e","910"
"BZN|NO2","28.04.2024 05:00 - 28.04.2024 06:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","832","3334","n/e","n/e","n/e","n/e","n/e","5","n/e","915"
"BZN|NO2","28.04.2024 06:00 - 28.04.2024 07:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","802","3129","n/e","n/e","n/e","n/e","n/e","5","n/e","971"
"BZN|NO2","28.04.2024 07:00 - 28.04.2024 08:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","799","2824","n/e","n/e","n/e","n/e","n/e","5","n/e","1003"
"BZN|NO2","28.04.2024 08:00 - 28.04.2024 09:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","792","2745","n/e","n/e","n/e","n/e","n/e","5","n/e","1011"
"BZN|NO2","28.04.2024 09:00 - 28.04.2024 10:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","788","2524","n/e","n/e","n/e","n/e","n/e","5","n/e","1058"
"BZN|NO2","28.04.2024 10:00 - 28.04.2024 11:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","807","2332","n/e","n/e","n/e","n/e","n/e","5","n/e","1016"
"BZN|NO2","28.04.2024 11:00 - 28.04.2024 12:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","804","2278","n/e","n/e","n/e","n/e","n/e","5","n/e","1070"
"BZN|NO2","28.04.2024 12:00 - 28.04.2024 13:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","809","2265","n/e","n/e","n/e","n/e","n/e","4","n/e","1129"
