"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","07.08.2023 16:00 - 07.08.2023 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1992","1012","n/e","n/e","n/e","n/e","n/e","12","n/e","57"
"BZN|NO1","07.08.2023 17:00 - 07.08.2023 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2044","995","n/e","n/e","n/e","n/e","n/e","10","n/e","63"
"BZN|NO1","07.08.2023 18:00 - 07.08.2023 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2027","951","n/e","n/e","n/e","n/e","n/e","10","n/e","94"
"BZN|NO1","07.08.2023 19:00 - 07.08.2023 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2038","970","n/e","n/e","n/e","n/e","n/e","12","n/e","131"
"BZN|NO1","07.08.2023 20:00 - 07.08.2023 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2037","978","n/e","n/e","n/e","n/e","n/e","11","n/e","121"
"BZN|NO1","07.08.2023 21:00 - 07.08.2023 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2037","976","n/e","n/e","n/e","n/e","n/e","12","n/e","158"
"BZN|NO1","07.08.2023 22:00 - 07.08.2023 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2034","942","n/e","n/e","n/e","n/e","n/e","12","n/e","114"
"BZN|NO1","07.08.2023 23:00 - 08.08.2023 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2025","900","n/e","n/e","n/e","n/e","n/e","12","n/e","95"
"BZN|NO1","08.08.2023 00:00 - 08.08.2023 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1987","901","n/e","n/e","n/e","n/e","n/e","18","n/e","74"
"BZN|NO1","08.08.2023 01:00 - 08.08.2023 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1977","930","n/e","n/e","n/e","n/e","n/e","19","n/e","57"
"BZN|NO1","08.08.2023 02:00 - 08.08.2023 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1975","842","n/e","n/e","n/e","n/e","n/e","18","n/e","73"
"BZN|NO1","08.08.2023 03:00 - 08.08.2023 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1985","852","n/e","n/e","n/e","n/e","n/e","15","n/e","78"
"BZN|NO1","08.08.2023 04:00 - 08.08.2023 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1961","950","n/e","n/e","n/e","n/e","n/e","19","n/e","57"
"BZN|NO1","08.08.2023 05:00 - 08.08.2023 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1966","990","n/e","n/e","n/e","n/e","n/e","21","n/e","38"
"BZN|NO1","08.08.2023 06:00 - 08.08.2023 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2011","1027","n/e","n/e","n/e","n/e","n/e","19","n/e","44"
"BZN|NO1","08.08.2023 07:00 - 08.08.2023 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2001","935","n/e","n/e","n/e","n/e","n/e","14","n/e","55"
"BZN|NO1","08.08.2023 08:00 - 08.08.2023 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1962","888","n/e","n/e","n/e","n/e","n/e","13","n/e","43"
"BZN|NO1","08.08.2023 09:00 - 08.08.2023 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1950","896","n/e","n/e","n/e","n/e","n/e","13","n/e","19"
"BZN|NO1","08.08.2023 10:00 - 08.08.2023 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1945","918","n/e","n/e","n/e","n/e","n/e","12","n/e","10"
"BZN|NO1","08.08.2023 11:00 - 08.08.2023 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1934","912","n/e","n/e","n/e","n/e","n/e","9","n/e","4"
"BZN|NO1","08.08.2023 12:00 - 08.08.2023 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1910","924","n/e","n/e","n/e","n/e","n/e","9","n/e","2"
"BZN|NO1","08.08.2023 13:00 - 08.08.2023 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1912","904","n/e","n/e","n/e","n/e","n/e","8","n/e","2"
"BZN|NO1","08.08.2023 14:00 - 08.08.2023 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1906","910","n/e","n/e","n/e","n/e","n/e","8","n/e","2"
"BZN|NO1","08.08.2023 15:00 - 08.08.2023 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1908","923","n/e","n/e","n/e","n/e","n/e","8","n/e","2"
"BZN|NO1","08.08.2023 16:00 - 08.08.2023 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1943","952","n/e","n/e","n/e","n/e","n/e","9","n/e","2"
"BZN|NO1","08.08.2023 17:00 - 08.08.2023 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1955","980","n/e","n/e","n/e","n/e","n/e","13","n/e","3"
"BZN|NO1","08.08.2023 18:00 - 08.08.2023 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1941","959","n/e","n/e","n/e","n/e","n/e","12","n/e","24"
"BZN|NO1","08.08.2023 19:00 - 08.08.2023 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1898","954","n/e","n/e","n/e","n/e","n/e","12","n/e","96"
"BZN|NO1","08.08.2023 20:00 - 08.08.2023 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1892","919","n/e","n/e","n/e","n/e","n/e","12","n/e","142"
"BZN|NO1","08.08.2023 21:00 - 08.08.2023 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1887","930","n/e","n/e","n/e","n/e","n/e","13","n/e","133"
"BZN|NO1","08.08.2023 22:00 - 08.08.2023 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1861","932","n/e","n/e","n/e","n/e","n/e","14","n/e","111"
"BZN|NO1","08.08.2023 23:00 - 09.08.2023 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1817","949","n/e","n/e","n/e","n/e","n/e","13","n/e","87"
"BZN|NO1","09.08.2023 00:00 - 09.08.2023 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1742","911","n/e","n/e","n/e","n/e","n/e","19","n/e","75"
"BZN|NO1","09.08.2023 01:00 - 09.08.2023 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1753","901","n/e","n/e","n/e","n/e","n/e","20","n/e","104"
"BZN|NO1","09.08.2023 02:00 - 09.08.2023 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1766","880","n/e","n/e","n/e","n/e","n/e","18","n/e","130"
"BZN|NO1","09.08.2023 03:00 - 09.08.2023 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1774","897","n/e","n/e","n/e","n/e","n/e","14","n/e","131"
"BZN|NO1","09.08.2023 04:00 - 09.08.2023 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1772","909","n/e","n/e","n/e","n/e","n/e","17","n/e","105"
"BZN|NO1","09.08.2023 05:00 - 09.08.2023 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1761","936","n/e","n/e","n/e","n/e","n/e","20","n/e","108"
"BZN|NO1","09.08.2023 06:00 - 09.08.2023 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1761","962","n/e","n/e","n/e","n/e","n/e","18","n/e","108"
"BZN|NO1","09.08.2023 07:00 - 09.08.2023 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1760","991","n/e","n/e","n/e","n/e","n/e","14","n/e","112"
"BZN|NO1","09.08.2023 08:00 - 09.08.2023 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1768","1012","n/e","n/e","n/e","n/e","n/e","14","n/e","108"
"BZN|NO1","09.08.2023 09:00 - 09.08.2023 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1755","1055","n/e","n/e","n/e","n/e","n/e","14","n/e","96"
"BZN|NO1","09.08.2023 10:00 - 09.08.2023 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1751","1076","n/e","n/e","n/e","n/e","n/e","14","n/e","92"
"BZN|NO1","09.08.2023 11:00 - 09.08.2023 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1750","1004","n/e","n/e","n/e","n/e","n/e","14","n/e","76"
"BZN|NO1","09.08.2023 12:00 - 09.08.2023 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1744","959","n/e","n/e","n/e","n/e","n/e","15","n/e","91"
"BZN|NO1","09.08.2023 13:00 - 09.08.2023 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1769","968","n/e","n/e","n/e","n/e","n/e","14","n/e","85"
"BZN|NO1","09.08.2023 14:00 - 09.08.2023 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1746","962","n/e","n/e","n/e","n/e","n/e","14","n/e","92"
"BZN|NO1","09.08.2023 15:00 - 09.08.2023 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1750","961","n/e","n/e","n/e","n/e","n/e","14","n/e","66"
"BZN|NO1","09.08.2023 16:00 - 09.08.2023 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1754","961","n/e","n/e","n/e","n/e","n/e","15","n/e","46"
"BZN|NO1","09.08.2023 17:00 - 09.08.2023 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1813","964","n/e","n/e","n/e","n/e","n/e","16","n/e","104"
"BZN|NO1","09.08.2023 18:00 - 09.08.2023 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1836","965","n/e","n/e","n/e","n/e","n/e","16","n/e","67"
"BZN|NO1","09.08.2023 19:00 - 09.08.2023 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1839","964","n/e","n/e","n/e","n/e","n/e","16","n/e","61"
"BZN|NO1","09.08.2023 20:00 - 09.08.2023 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1779","962","n/e","n/e","n/e","n/e","n/e","16","n/e","58"
"BZN|NO1","09.08.2023 21:00 - 09.08.2023 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1782","960","n/e","n/e","n/e","n/e","n/e","16","n/e","73"
"BZN|NO1","09.08.2023 22:00 - 09.08.2023 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1723","960","n/e","n/e","n/e","n/e","n/e","19","n/e","69"
"BZN|NO1","09.08.2023 23:00 - 10.08.2023 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1691","965","n/e","n/e","n/e","n/e","n/e","17","n/e","73"
"BZN|NO1","10.08.2023 00:00 - 10.08.2023 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1680","966","n/e","n/e","n/e","n/e","n/e","21","n/e","74"
"BZN|NO1","10.08.2023 01:00 - 10.08.2023 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1695","933","n/e","n/e","n/e","n/e","n/e","23","n/e","56"
"BZN|NO1","10.08.2023 02:00 - 10.08.2023 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1712","936","n/e","n/e","n/e","n/e","n/e","21","n/e","61"
"BZN|NO1","10.08.2023 03:00 - 10.08.2023 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1705","939","n/e","n/e","n/e","n/e","n/e","17","n/e","58"
"BZN|NO1","10.08.2023 04:00 - 10.08.2023 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1706","944","n/e","n/e","n/e","n/e","n/e","20","n/e","47"
"BZN|NO1","10.08.2023 05:00 - 10.08.2023 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1707","953","n/e","n/e","n/e","n/e","n/e","22","n/e","50"
"BZN|NO1","10.08.2023 06:00 - 10.08.2023 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1668","961","n/e","n/e","n/e","n/e","n/e","20","n/e","55"
"BZN|NO1","10.08.2023 07:00 - 10.08.2023 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1635","960","n/e","n/e","n/e","n/e","n/e","16","n/e","40"
"BZN|NO1","10.08.2023 08:00 - 10.08.2023 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1655","969","n/e","n/e","n/e","n/e","n/e","16","n/e","34"
"BZN|NO1","10.08.2023 09:00 - 10.08.2023 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1657","957","n/e","n/e","n/e","n/e","n/e","16","n/e","28"
"BZN|NO1","10.08.2023 10:00 - 10.08.2023 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1662","968","n/e","n/e","n/e","n/e","n/e","16","n/e","19"
"BZN|NO1","10.08.2023 11:00 - 10.08.2023 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1657","967","n/e","n/e","n/e","n/e","n/e","16","n/e","18"
"BZN|NO1","10.08.2023 12:00 - 10.08.2023 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1647","958","n/e","n/e","n/e","n/e","n/e","15","n/e","17"
"BZN|NO1","10.08.2023 13:00 - 10.08.2023 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1629","960","n/e","n/e","n/e","n/e","n/e","14","n/e","22"
"BZN|NO1","10.08.2023 14:00 - 10.08.2023 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1626","965","n/e","n/e","n/e","n/e","n/e","15","n/e","11"
"BZN|NO1","10.08.2023 15:00 - 10.08.2023 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1618","963","n/e","n/e","n/e","n/e","n/e","13","n/e","7"
"BZN|NO1","10.08.2023 16:00 - 10.08.2023 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1626","974","n/e","n/e","n/e","n/e","n/e","15","n/e","10"
"BZN|NO1","10.08.2023 17:00 - 10.08.2023 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1612","980","n/e","n/e","n/e","n/e","n/e","18","n/e","24"
"BZN|NO1","10.08.2023 18:00 - 10.08.2023 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1615","981","n/e","n/e","n/e","n/e","n/e","17","n/e","12"
"BZN|NO1","10.08.2023 19:00 - 10.08.2023 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1599","972","n/e","n/e","n/e","n/e","n/e","18","n/e","11"
"BZN|NO1","10.08.2023 20:00 - 10.08.2023 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1607","981","n/e","n/e","n/e","n/e","n/e","17","n/e","10"
"BZN|NO1","10.08.2023 21:00 - 10.08.2023 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1587","992","n/e","n/e","n/e","n/e","n/e","18","n/e","13"
"BZN|NO1","10.08.2023 22:00 - 10.08.2023 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1610","983","n/e","n/e","n/e","n/e","n/e","19","n/e","12"
"BZN|NO1","10.08.2023 23:00 - 11.08.2023 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1609","986","n/e","n/e","n/e","n/e","n/e","18","n/e","11"
"BZN|NO1","11.08.2023 00:00 - 11.08.2023 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1556","977","n/e","n/e","n/e","n/e","n/e","22","n/e","13"
"BZN|NO1","11.08.2023 01:00 - 11.08.2023 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1555","971","n/e","n/e","n/e","n/e","n/e","23","n/e","16"
"BZN|NO1","11.08.2023 02:00 - 11.08.2023 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1584","968","n/e","n/e","n/e","n/e","n/e","22","n/e","11"
"BZN|NO1","11.08.2023 03:00 - 11.08.2023 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1585","977","n/e","n/e","n/e","n/e","n/e","19","n/e","10"
"BZN|NO1","11.08.2023 04:00 - 11.08.2023 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1592","969","n/e","n/e","n/e","n/e","n/e","21","n/e","13"
"BZN|NO1","11.08.2023 05:00 - 11.08.2023 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1589","969","n/e","n/e","n/e","n/e","n/e","23","n/e","15"
"BZN|NO1","11.08.2023 06:00 - 11.08.2023 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1593","973","n/e","n/e","n/e","n/e","n/e","19","n/e","17"
"BZN|NO1","11.08.2023 07:00 - 11.08.2023 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1596","982","n/e","n/e","n/e","n/e","n/e","15","n/e","20"
"BZN|NO1","11.08.2023 08:00 - 11.08.2023 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1692","1054","n/e","n/e","n/e","n/e","n/e","12","n/e","11"
"BZN|NO1","11.08.2023 09:00 - 11.08.2023 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1689","1038","n/e","n/e","n/e","n/e","n/e","12","n/e","2"
"BZN|NO1","11.08.2023 10:00 - 11.08.2023 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1671","1010","n/e","n/e","n/e","n/e","n/e","12","n/e","2"
"BZN|NO1","11.08.2023 11:00 - 11.08.2023 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1688","1041","n/e","n/e","n/e","n/e","n/e","11","n/e","3"
"BZN|NO1","11.08.2023 12:00 - 11.08.2023 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1669","1039","n/e","n/e","n/e","n/e","n/e","12","n/e","6"
"BZN|NO1","11.08.2023 13:00 - 11.08.2023 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1661","1029","n/e","n/e","n/e","n/e","n/e","12","n/e","15"
"BZN|NO1","11.08.2023 14:00 - 11.08.2023 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1664","1026","n/e","n/e","n/e","n/e","n/e","14","n/e","45"
"BZN|NO1","11.08.2023 15:00 - 11.08.2023 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1670","1037","n/e","n/e","n/e","n/e","n/e","14","n/e","71"
"BZN|NO1","11.08.2023 16:00 - 11.08.2023 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1662","1041","n/e","n/e","n/e","n/e","n/e","12","n/e","94"
"BZN|NO1","11.08.2023 17:00 - 11.08.2023 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1674","1043","n/e","n/e","n/e","n/e","n/e","14","n/e","120"
"BZN|NO1","11.08.2023 18:00 - 11.08.2023 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1662","1040","n/e","n/e","n/e","n/e","n/e","14","n/e","124"
"BZN|NO1","11.08.2023 19:00 - 11.08.2023 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1656","1035","n/e","n/e","n/e","n/e","n/e","14","n/e","160"
"BZN|NO1","11.08.2023 20:00 - 11.08.2023 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1633","1035","n/e","n/e","n/e","n/e","n/e","13","n/e","187"
"BZN|NO1","11.08.2023 21:00 - 11.08.2023 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1650","1043","n/e","n/e","n/e","n/e","n/e","13","n/e","221"
"BZN|NO1","11.08.2023 22:00 - 11.08.2023 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1651","1026","n/e","n/e","n/e","n/e","n/e","14","n/e","254"
"BZN|NO1","11.08.2023 23:00 - 12.08.2023 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1639","1018","n/e","n/e","n/e","n/e","n/e","13","n/e","258"
"BZN|NO1","12.08.2023 00:00 - 12.08.2023 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1655","999","n/e","n/e","n/e","n/e","n/e","13","n/e","208"
"BZN|NO1","12.08.2023 01:00 - 12.08.2023 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1652","997","n/e","n/e","n/e","n/e","n/e","13","n/e","201"
"BZN|NO1","12.08.2023 02:00 - 12.08.2023 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1650","985","n/e","n/e","n/e","n/e","n/e","16","n/e","156"
"BZN|NO1","12.08.2023 03:00 - 12.08.2023 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1656","995","n/e","n/e","n/e","n/e","n/e","17","n/e","154"
"BZN|NO1","12.08.2023 04:00 - 12.08.2023 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1663","1003","n/e","n/e","n/e","n/e","n/e","16","n/e","141"
"BZN|NO1","12.08.2023 05:00 - 12.08.2023 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1659","1014","n/e","n/e","n/e","n/e","n/e","17","n/e","47"
"BZN|NO1","12.08.2023 06:00 - 12.08.2023 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1645","999","n/e","n/e","n/e","n/e","n/e","17","n/e","115"
"BZN|NO1","12.08.2023 07:00 - 12.08.2023 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1670","1008","n/e","n/e","n/e","n/e","n/e","16","n/e","92"
"BZN|NO1","12.08.2023 08:00 - 12.08.2023 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1663","1019","n/e","n/e","n/e","n/e","n/e","17","n/e","83"
"BZN|NO1","12.08.2023 09:00 - 12.08.2023 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1667","1031","n/e","n/e","n/e","n/e","n/e","16","n/e","86"
"BZN|NO1","12.08.2023 10:00 - 12.08.2023 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1667","1029","n/e","n/e","n/e","n/e","n/e","17","n/e","64"
"BZN|NO1","12.08.2023 11:00 - 12.08.2023 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1672","1029","n/e","n/e","n/e","n/e","n/e","17","n/e","59"
